Queue ID,Project Name,Interconnecting Entity,County,State,Interconnection Location,Transmission Owner,Generation Type,Capacity (MW),Summer Capacity (MW),Winter Capacity (MW),Queue Date,Status,Proposed Completion Date,Withdrawn Date,Withdrawal Comment,Actual Completion Date,facilityType,Post Generator Interconnection Agreement Status,Interconnection Approval Date,inService,giaToExec,studyCycle,studyGroup,studyPhase,svcType,dp1ErisMw,dp1NrisMw,dp2ErisMw,dp2NrisMw,sisPhase1
J701,,,Tuscola County,MI,Rapson - Grasssmere - Bauer 345kV Line Tap (Kirk 345 kV Sub),ITC MIDWEST,Wind,49.0,49.0,49.0,2017-06-16T04:00:00+00:00,Done,2018-10-01T04:00:00+00:00,,,,Wind Turbine,In Service,2020-05-06T04:00:00+00:00,2017-09-15T04:00:00+00:00,2018-04-24T04:00:00+00:00,DPP-2017-AUG,East (ITC),GIA,NRIS,49.0,49.0,49.0,49.0,
J658,,,Audrain County,MO,Spencer Creek 345 kV Substation,Ameren Missouri,Wind,100.05,100.05,100.05,2016-07-07T04:00:00+00:00,Withdrawn,,2017-06-21T04:00:00+00:00,,,Wind Turbine,Not Started,,2018-09-15T04:00:00+00:00,,DPP-2017-FEB,Central,GIA,NRIS,0.0,0.0,0.0,0.0,
J647,,,Muskegon County,MI,BC Cobb - Four Mile 138kV Line,METC,Solar,147.4,147.4,147.4,2016-06-20T04:00:00+00:00,Withdrawn,,2018-09-06T04:00:00+00:00,,,Photovoltaic,Not Started,,2021-09-01T04:00:00+00:00,,DPP-2017-FEB,East (ITC),GIA,NRIS,124.95,124.95,0.0,0.0,
J657,,,Manitowoc County,WI,Kewaunee - Shoto 138kV Line (at the existing Mishicot Tap),American Transmission Co. LLC,Wind,100.8,100.8,100.8,2016-07-08T04:00:00+00:00,Withdrawn,,2018-04-10T04:00:00+00:00,,,Wind Turbine,Not Started,,2019-09-01T04:00:00+00:00,,DPP-2017-FEB,East (ATC),GIA,NRIS,0.0,0.0,0.0,0.0,
J747,,,Deuel County,SD,Brooking County - Big Stone South (J510 Tap - J630 Tap) 345kV Line,OTTER TAIL POWER COMPANY,Wind,200.0,200.0,200.0,2016-11-14T05:00:00+00:00,Withdrawn,,2019-04-09T04:00:00+00:00,,,Wind Turbine,Not Started,,2017-10-01T04:00:00+00:00,,DPP-2017-FEB,West,GIA,NRIS,0.0,0.0,0.0,0.0,
J750,,,Morgan County,IL,Westchester 138kV Substation,"City of Springfield, IL - CWLP",Wind,150.0,150.0,150.0,2017-06-16T04:00:00+00:00,Withdrawn,2022-05-15T04:00:00+00:00,2025-07-07T04:00:00+00:00,,,Wind Turbine,Withdrawn,2020-01-14T05:00:00+00:00,2019-08-15T04:00:00+00:00,2019-07-15T04:00:00+00:00,DPP-2017-AUG,Central,GIA,NRIS,150.0,150.0,150.0,150.0,
J754,,,Montgomery County,IN,Cayuga - Nucor 345kV,Duke Energy Corporation,Wind,303.6,303.6,303.6,2016-11-14T05:00:00+00:00,Withdrawn,2020-04-30T04:00:00+00:00,2020-09-30T04:00:00+00:00,,,Wind Turbine,Withdrawn,2019-04-11T04:00:00+00:00,2019-03-08T05:00:00+00:00,2018-11-13T05:00:00+00:00,DPP-2017-FEB,Central,GIA,NRIS,303.6,303.6,303.6,303.6,
J816,,,Cass County,ND,Buffalo 115kV Substation,OTTER TAIL POWER COMPANY,Solar,60.0,60.0,60.0,2017-06-16T04:00:00+00:00,Withdrawn,,2021-01-29T05:00:00+00:00,,,Photovoltaic,Not Started,,2022-09-15T04:00:00+00:00,,DPP-2017-AUG,West,GIA,NRIS,60.0,60.0,0.0,0.0,
J817,,,Warren County,MO,Warrenton 161kV Substation,Ameren Missouri,Solar,139.0,139.0,139.0,2017-06-16T04:00:00+00:00,Done,2021-10-29T04:00:00+00:00,,,,Photovoltaic,In Service,2019-12-17T05:00:00+00:00,2019-09-01T04:00:00+00:00,2019-07-15T04:00:00+00:00,DPP-2017-AUG,Central,GIA,NRIS,139.0,139.0,139.0,139.0,
J837,,,White County,IN,Reynolds 345kV Substation,NORTHERN INDIANA PUBLIC SERVICE COMPANY LLC,Wind,200.1,200.1,200.1,2017-06-16T04:00:00+00:00,Done,2021-08-15T04:00:00+00:00,,,,Wind Turbine,In Service,2019-10-21T04:00:00+00:00,2020-08-01T04:00:00+00:00,2019-07-15T04:00:00+00:00,DPP-2017-AUG,Central,GIA,NRIS,200.1,80.0,200.1,80.0,
J777,,,Franklin County,IA,Whispering Willow 161kV substation,ITC MIDWEST,Wind,99.0,99.0,99.0,2016-11-14T05:00:00+00:00,Withdrawn,,2019-08-09T04:00:00+00:00,,,Wind Turbine,Not Started,,2019-11-01T04:00:00+00:00,,DPP-2017-FEB,West,GIA,NRIS,99.0,99.0,0.0,0.0,
J780,,,Sheridan County,ND,Harvey - Underwood 230kV Line,OTTER TAIL POWER COMPANY,Wind,200.0,200.0,200.0,2016-11-14T05:00:00+00:00,Withdrawn,,2019-04-09T04:00:00+00:00,,,Wind Turbine,Not Started,,2020-12-15T05:00:00+00:00,,DPP-2017-FEB,West,GIA,NRIS,0.0,0.0,0.0,0.0,
J752,,,Tuscola County,MI,Ringle 345kV Switchyard,ITC MIDWEST,Wind,100.0,100.0,100.0,2016-11-14T05:00:00+00:00,Done,2019-10-04T04:00:00+00:00,,,,Wind Turbine,In Service,2019-10-10T04:00:00+00:00,2020-01-02T05:00:00+00:00,2019-05-13T04:00:00+00:00,DPP-2017-FEB,East (ITC),GIA,NRIS,100.0,100.0,100.0,100.0,
J756,,,Logan County,IL,Mason City to Fogarty 138kV,AMEREN ILLINOIS,Wind,202.4,202.4,202.4,2016-11-14T05:00:00+00:00,Done,2020-04-23T04:00:00+00:00,,,,Wind Turbine,In Service,2019-03-26T04:00:00+00:00,2019-08-15T04:00:00+00:00,2018-11-13T05:00:00+00:00,DPP-2017-FEB,Central,GIA,NRIS,202.4,202.4,202.4,202.4,
J1436,,,Morehouse Parish,LA,Oak Ridge 115 kV Substation,"ENTERGY LOUISIANA, LLC",Solar,50.0,50.0,50.0,2019-04-29T04:00:00+00:00,Done,2023-07-01T04:00:00+00:00,,,,Photovoltaic,In Service,2021-11-29T05:00:00+00:00,2022-11-15T05:00:00+00:00,2021-11-30T05:00:00+00:00,DPP-2019,South,GIA,ERIS,50.0,0.0,50.0,0.0,
J1431,,,St. James Parish,LA,Vacherie 230kV Substation,"ENTERGY LOUISIANA, LLC",Solar,200.0,200.0,200.0,2019-04-29T04:00:00+00:00,Done,2024-05-01T04:00:00+00:00,,,,Photovoltaic,Not Started,2022-04-07T04:00:00+00:00,2021-06-01T04:00:00+00:00,2022-04-09T04:00:00+00:00,DPP-2019,South,GIA,NRIS,90.0,90.0,90.0,90.0,
J836,,,Kossuth County,IA,Ledyard 345kV Substation,ITC MIDWEST,Wind,200.0,200.0,200.0,2017-06-16T04:00:00+00:00,Done,2022-09-30T04:00:00+00:00,,,,Wind Turbine,In Service,2021-05-19T04:00:00+00:00,2021-11-01T04:00:00+00:00,2021-05-19T04:00:00+00:00,DPP-2017-AUG,West,GIA,ERIS,200.0,0.0,200.0,0.0,
J819,,,Lafayette County,WI,Darlington 138kV Substation,American Transmission Co. LLC,Wind,99.9,99.9,99.9,2017-06-16T04:00:00+00:00,Withdrawn,2021-09-01T04:00:00+00:00,2020-05-26T04:00:00+00:00,,,Wind Turbine,Withdrawn,2020-05-20T04:00:00+00:00,2020-09-15T04:00:00+00:00,2019-11-14T05:00:00+00:00,DPP-2017-AUG,East (ATC),GIA,NRIS,99.9,99.9,99.9,99.9,
J1420,,,Rock Island County,IL,Sub #107 69 kV Substation,MIDAMERICAN ENERGY COMPANY,Solar,48.0,48.0,48.0,2019-04-29T04:00:00+00:00,Withdrawn,,2020-03-05T05:00:00+00:00,,,Photovoltaic,Not Started,,2022-09-15T04:00:00+00:00,,DPP-2019,Central,GIA,NRIS,0.0,0.0,0.0,0.0,
J1439,,,Tunica County,MS,Lula - Tunica 115 kV Line,"ENTERGY MISSISSIPPI, LLC EMMP",Battery Storage,40.0,40.0,40.0,2019-04-29T04:00:00+00:00,Withdrawn,,2020-08-04T04:00:00+00:00,,,Battery Storage,Not Started,,2022-10-30T04:00:00+00:00,,DPP-2019,South,GIA,NRIS,0.0,0.0,0.0,0.0,
J1440,,,Tunica County,MS,Lula - Tunica 115 kV Line,"ENTERGY MISSISSIPPI, LLC EMMP",Solar,160.0,160.0,160.0,2019-04-29T04:00:00+00:00,Done,2024-12-15T05:00:00+00:00,,,,Photovoltaic,Under Construction,2022-01-25T05:00:00+00:00,2023-10-30T04:00:00+00:00,2022-01-26T05:00:00+00:00,DPP-2019,South,GIA,NRIS,150.0,150.0,150.0,150.0,
J1445,,,Benton County,MN,Mayhew Lake 115kV Substation,NORTHERN STATES POWER COMPANY,Solar,100.0,100.0,100.0,2019-04-29T04:00:00+00:00,Done,2025-10-01T04:00:00+00:00,,,,Photovoltaic,Under Construction,,2022-08-01T04:00:00+00:00,2022-10-04T04:00:00+00:00,DPP-2019,West,GIA,NRIS,100.0,100.0,100.0,100.0,
J1476,,,Union County,IA,Creston East 69 kV Substation (J1132),ITC MIDWEST,Battery Storage,25.0,25.0,25.0,2019-04-29T04:00:00+00:00,Withdrawn,,2021-03-24T04:00:00+00:00,,,Battery Storage,Not Started,,2023-10-01T04:00:00+00:00,,DPP-2019,West,GIA,NRIS,0.0,0.0,0.0,0.0,
J1480,,,Black Hawk County,IA,Shawlis - Electric Farms 161kV Line,MIDAMERICAN ENERGY COMPANY,Wind,70.0,70.0,70.0,2019-04-29T04:00:00+00:00,Withdrawn,,2020-04-14T04:00:00+00:00,,,Wind Turbine,Not Started,,2020-08-04T04:00:00+00:00,,DPP-2019,West,GIA,NRIS,0.0,0.0,0.0,0.0,
J1442,,,Polk County,TX,Rich (SHECO) - Livingston 138 kV Line Tap,"ENTERGY TEXAS, INC.",Solar,165.0,165.0,165.0,2019-04-29T04:00:00+00:00,Done,2025-05-01T04:00:00+00:00,,,,Photovoltaic,Under Construction,2022-08-04T04:00:00+00:00,2023-10-30T04:00:00+00:00,2022-08-04T04:00:00+00:00,DPP-2019,South,GIA,ERIS,105.0,105.0,105.0,0.0,
J1488,,,Randolph County,MO,McCredie - Montgomery 345 kV Line Tap,AMEREN MISSOURI,,500.0,500.0,500.0,2019-04-29T04:00:00+00:00,Done,,,,,,Not Started,,2024-03-31T04:00:00+00:00,,DPP-2019,Central,GIA,NRIS,500.0,500.0,500.0,500.0,
J310,,,"Dodge County,Steele County",MN,West Owatonna-AL Corn Dist-Byron 161kV Line,SOUTHERN MINNESOTA MUNICIPAL POWER AGENCY,Wind,200.0,200.0,200.0,2017-06-16T04:00:00+00:00,Withdrawn,,2019-02-11T05:00:00+00:00,,,Wind Turbine,Not Started,,2017-09-01T04:00:00+00:00,,DPP-2017-AUG,West,GIA,NRIS,0.0,0.0,0.0,0.0,
J662,,,Crittenden County,AR,Marked Tree - Marion 161kV Line,Entergy,Wind,100.05,100.05,100.05,2016-07-11T04:00:00+00:00,Withdrawn,2020-07-31T04:00:00+00:00,2019-01-03T05:00:00+00:00,,,Wind Turbine,Withdrawn,2018-10-09T04:00:00+00:00,2018-10-15T04:00:00+00:00,2018-05-15T04:00:00+00:00,DPP-2017-FEB,South,GIA,NRIS,100.05,100.05,100.05,100.05,
J635,,,Concordia Parish,LA,Tap - Entergy 115kV T-line Natchez/South Plantation (ID:668) 1mile from Plantation Sub,Entergy,Solar,35.0,35.0,35.0,2016-05-09T04:00:00+00:00,Withdrawn,,2017-06-15T04:00:00+00:00,,,Photovoltaic,Not Started,,2018-02-28T05:00:00+00:00,,DPP-2017-FEB,South,GIA,NRIS,0.0,0.0,0.0,0.0,
J679,,,Carroll County,MS,Greenwood - Winona 115kV,Entergy,Solar,100.0,100.0,100.0,2016-07-11T04:00:00+00:00,Done,2021-04-15T04:00:00+00:00,,,,Photovoltaic,In Service,2018-10-12T04:00:00+00:00,2018-05-15T04:00:00+00:00,2018-05-15T04:00:00+00:00,DPP-2017-FEB,South,GIA,NRIS,100.0,100.0,100.0,100.0,
J1477,,,Scott County,IA,Sub 56 161 kV Substation (J1131),MIDAMERICAN ENERGY COMPANY,Battery Storage,50.0,50.0,50.0,2019-04-29T04:00:00+00:00,Done,2024-10-01T04:00:00+00:00,,,,Battery Storage,Not Started,2023-01-26T05:00:00+00:00,2021-10-01T04:00:00+00:00,2023-01-26T05:00:00+00:00,DPP-2019,West,GIA,NRIS,50.0,50.0,50.0,50.0,
J1483,,,Iowa County,WI,Hill Valley 345 kV Substation,American Transmission Co. LLC,Wind,99.0,99.0,99.0,2019-04-29T04:00:00+00:00,Done,2026-09-01T04:00:00+00:00,,,,Wind Turbine,Not Started,,2023-10-30T04:00:00+00:00,2022-09-09T04:00:00+00:00,DPP-2019,East (ATC),GIA,ERIS,99.0,0.0,99.0,0.0,
J680,,,Ashley County,AR,Crosset West 115kV Substation,Entergy,Solar,100.0,100.0,100.0,2016-07-11T04:00:00+00:00,Done,2021-04-15T04:00:00+00:00,,,,Photovoltaic,Under Construction,2018-10-09T04:00:00+00:00,2018-04-15T04:00:00+00:00,2018-05-15T04:00:00+00:00,DPP-2017-FEB,South,GIA,NRIS,100.0,100.0,100.0,100.0,
J683,,,West Baton Rouge Parish,LA,Wilbert - Livonia 138kV Substation (~1.5 mi from Wilbert),Entergy,Solar,50.0,50.0,50.0,2016-07-11T04:00:00+00:00,Done,2020-01-31T05:00:00+00:00,,,,Photovoltaic,In Service,2018-09-11T04:00:00+00:00,2018-02-28T05:00:00+00:00,2018-05-14T04:00:00+00:00,DPP-2017-FEB,South,GIA,NRIS,50.0,50.0,50.0,50.0,
J640,,,St. Helena Parish,LA,Amite - Liberty 115kV Line,Entergy,Solar,50.0,50.0,50.0,2017-06-16T04:00:00+00:00,Withdrawn,,2019-01-07T05:00:00+00:00,,,Photovoltaic,Not Started,,2019-04-01T04:00:00+00:00,,DPP-2017-AUG,South,GIA,NRIS,0.0,0.0,0.0,0.0,
J458,,,Clark County,SD,On proposed Big Stone-Ellendale 345 kV line approx. 76 miles west of Big Stone,OTTER TAIL POWER COMPANY,Wind,200.0,200.0,200.0,2015-05-18T04:00:00+00:00,Withdrawn,,2019-04-09T04:00:00+00:00,,,Wind Turbine,Not Started,,2019-09-30T04:00:00+00:00,,DPP-2017-FEB,West,GIA,NRIS,0.0,0.0,0.0,0.0,
J698,,,Chicot County,AR,Lake Village Bagby 115 kV Substation,Entergy,Solar,150.0,150.0,150.0,2017-06-16T04:00:00+00:00,Withdrawn,,2019-01-07T05:00:00+00:00,,,Photovoltaic,Not Started,,2015-11-01T04:00:00+00:00,,DPP-2017-AUG,South,GIA,NRIS,0.0,0.0,0.0,0.0,
J779,,,"Emmons County,Logan County",ND,Bismarck-Linton 115kV,MONTANA-DAKOTA UTILITIES CO.,Wind,51.0,51.0,51.0,2016-11-14T05:00:00+00:00,Withdrawn,,2019-08-09T04:00:00+00:00,,,Wind Turbine,Not Started,,2019-09-01T04:00:00+00:00,,DPP-2017-FEB,West,GIA,NRIS,50.4,50.4,0.0,0.0,
J749,,,Gratiot County,MI,Redstone 138 kV Substation,METC,Battery Storage,20.0,20.0,20.0,2016-11-14T05:00:00+00:00,Withdrawn,,2018-05-01T04:00:00+00:00,,,,Not Started,,2018-09-01T04:00:00+00:00,,DPP-2017-FEB,East (ITC),GIA,NRIS,0.0,0.0,0.0,0.0,
J753,,,Breckinridge County,KY,Hardinsburg Sub 161kV,BIG RIVERS ELECTRIC CORPORATION,Solar,100.0,100.0,100.0,2016-11-14T05:00:00+00:00,Withdrawn,2021-04-01T04:00:00+00:00,2025-10-31T04:00:00+00:00,,,Photovoltaic,Under Construction,2019-03-08T05:00:00+00:00,2021-04-01T04:00:00+00:00,2018-11-13T05:00:00+00:00,DPP-2017-FEB,Central,GIA,NRIS,100.0,100.0,100.0,100.0,
J820,,,Eaton County,MI,Oneida 345kV Substation,METC,Wind,100.05,100.05,100.05,2017-06-16T04:00:00+00:00,Withdrawn,,2017-08-03T04:00:00+00:00,,,Wind Turbine,Not Started,,2020-09-15T04:00:00+00:00,,DPP-2017-AUG,East (ITC),GIA,NRIS,0.0,0.0,0.0,0.0,
J839,,,Lapeer County,MI,Otsego Tap - Otsego 120 kV Line Tap,ITC MIDWEST,Solar,100.0,100.0,100.0,2017-06-16T04:00:00+00:00,Withdrawn,2023-03-31T04:00:00+00:00,2020-05-27T04:00:00+00:00,,,Photovoltaic,Withdrawn,,2020-04-01T04:00:00+00:00,2020-01-06T05:00:00+00:00,DPP-2017-AUG,East (ITC),GIA,NRIS,58.0,58.0,58.0,58.0,
J1485,,,Deuel County,SD,Astoria 345 kV Substation (J493/J510),OTTER TAIL POWER COMPANY OTPW,Wind,250.0,250.0,250.0,2019-04-29T04:00:00+00:00,Done,2027-10-30T04:00:00+00:00,,,,Wind Turbine,Not Started,,2022-10-30T04:00:00+00:00,,DPP-2019,West,GIA,ERIS,250.0,0.0,250.0,0.0,
J636,,,Rapides Parish,LA,Shady Oaks - Coughlin 138kV Line,CLECO POWER LLC,,52.0,52.0,52.0,2016-05-09T04:00:00+00:00,Withdrawn,,2017-06-20T04:00:00+00:00,,,,Not Started,,2016-05-31T04:00:00+00:00,,DPP-2017-FEB,South,GIA,NRIS,0.0,0.0,0.0,0.0,
J818,,,Jefferson County,WI,Jefferson 138kV Substation,American Transmission Co. LLC,Solar,149.0,149.0,149.0,2017-06-16T04:00:00+00:00,Done,2022-04-01T04:00:00+00:00,,,,Photovoltaic,Under Construction,2020-05-06T04:00:00+00:00,2019-09-01T04:00:00+00:00,2019-11-01T04:00:00+00:00,DPP-2017-AUG,East (ATC),GIA,NRIS,149.0,149.0,149.0,149.0,
J838,,,White County,IN,Reynolds 345kV Substation,NORTHERN INDIANA PUBLIC SERVICE COMPANY LLC,Wind,200.1,200.1,200.1,2017-06-16T04:00:00+00:00,Done,2021-08-15T04:00:00+00:00,,,,Wind Turbine,In Service,2019-10-21T04:00:00+00:00,2020-08-01T04:00:00+00:00,2019-07-15T04:00:00+00:00,DPP-2017-AUG,Central,GIA,NRIS,100.0,40.0,100.0,40.0,
J826,,,McLean County,IL,Weedman Substation 138kV Bus,AMEREN ILLINOIS,Wind,100.0,100.0,100.0,2017-06-16T04:00:00+00:00,Done,2021-05-28T04:00:00+00:00,,,,Wind Turbine,In Service,2019-12-17T05:00:00+00:00,2020-09-01T04:00:00+00:00,2019-07-15T04:00:00+00:00,DPP-2017-AUG,Central,GIA,NRIS,100.0,100.0,100.0,100.0,
J821,,,Marathon County,WI,Wein - Stratford 115 kV Line Tap,American Transmission Co. LLC,Wind,99.9,99.9,99.9,2017-06-16T04:00:00+00:00,Withdrawn,2021-08-27T04:00:00+00:00,2020-05-26T04:00:00+00:00,,,Wind Turbine,Withdrawn,2019-10-17T04:00:00+00:00,2020-09-15T04:00:00+00:00,2019-05-10T04:00:00+00:00,DPP-2017-AUG,East (ATC),GIA,NRIS,99.9,99.9,99.9,99.9,
J827,,,"Fountain County,Montgomery County,Tippecanoe County",IN,Lafayette - Veedsburg West - Attica 230kV Line,Duke Energy Corporation,Wind,300.0,300.0,300.0,2017-06-16T04:00:00+00:00,Withdrawn,,2019-01-08T05:00:00+00:00,,,Wind Turbine,Not Started,,2020-09-30T04:00:00+00:00,,DPP-2017-AUG,Central,GIA,NRIS,0.0,0.0,0.0,0.0,
J828,,,Montgomery County,IN,Crawfordsville - Linden Tap 138kV Line,Duke Energy Corporation,Wind,151.8,151.8,151.8,2017-06-16T04:00:00+00:00,Withdrawn,,2018-02-07T05:00:00+00:00,,,Wind Turbine,Not Started,,2020-08-01T04:00:00+00:00,,DPP-2017-AUG,Central,GIA,NRIS,0.0,0.0,0.0,0.0,
J444,,,Wayne County,MI,Waterman/Navarre 230kV,ITC MIDWEST,Gas,235.0,235.0,235.0,2015-05-07T04:00:00+00:00,Withdrawn,,2018-04-12T04:00:00+00:00,,,Combined Cycle,Not Started,,2017-01-31T05:00:00+00:00,,DPP-2017-FEB,East (ITC),GIA,NRIS,0.0,0.0,0.0,0.0,
J646,,,Macomb County,MI,"Carbon - connecting to ITC at Jewel, St-Clair and Spokane substations",ITC MIDWEST,,1.6,1.6,0.0,2016-06-16T04:00:00+00:00,Done,2010-07-01T04:00:00+00:00,,,,,Under Construction,2019-04-26T04:00:00+00:00,2010-07-01T04:00:00+00:00,2018-12-12T05:00:00+00:00,DPP-2017-FEB,East (ITC),GIA,ERIS,1.6,0.0,1.6,0.0,
J478,,,Clinton County,IN,Thorntown - New London - Kokomo 230kV Line,Duke Energy Corporation,Wind,200.0,200.0,200.0,2017-06-16T04:00:00+00:00,Withdrawn,,2019-04-17T04:00:00+00:00,,,Wind Turbine,Not Started,,2018-07-01T04:00:00+00:00,,DPP-2017-AUG,Central,GIA,NRIS,200.0,200.0,0.0,0.0,
J771,,,Stearns County,MN,Lake Koronis-Paynesville 69kV,GREAT RIVER ENERGY,Solar,50.0,50.0,50.0,2016-11-14T05:00:00+00:00,Withdrawn,,2019-04-09T04:00:00+00:00,,,Photovoltaic,Not Started,,2019-07-31T04:00:00+00:00,,DPP-2017-FEB,West,GIA,NRIS,0.0,0.0,0.0,0.0,
J746,,,"McHenry County,McLean County,Ward County",ND,Stanton-McHenry 230kV,GREAT RIVER ENERGY,Wind,200.0,200.0,200.0,2016-11-14T05:00:00+00:00,Withdrawn,,2019-08-09T04:00:00+00:00,,,Wind Turbine,Not Started,,2020-08-01T04:00:00+00:00,,DPP-2017-FEB,West,GIA,NRIS,200.0,200.0,0.0,0.0,
J776,,,Franklin County,IA,Black Hawk-Killdeer 345kV,MIDAMERICAN ENERGY COMPANY,Wind,99.0,99.0,99.0,2016-11-14T05:00:00+00:00,Withdrawn,,2019-04-09T04:00:00+00:00,,,Wind Turbine,Not Started,,2019-11-01T04:00:00+00:00,,DPP-2017-FEB,West,GIA,NRIS,0.0,0.0,0.0,0.0,
J748,,,Plymouth County,IA,Highland - Raun 345kV Line Tap,MIDAMERICAN ENERGY COMPANY,Wind,200.0,200.0,200.0,2016-11-14T05:00:00+00:00,Done,2021-10-01T04:00:00+00:00,,,,Wind Turbine,In Service,2020-03-20T04:00:00+00:00,2020-10-01T04:00:00+00:00,2019-10-14T04:00:00+00:00,DPP-2017-FEB,West,GIA,NRIS,200.0,200.0,200.0,175.0,
J782,,,Stoddard County,MO,Stoddart sub 161kV,Ameren Missouri,Solar,100.0,100.0,100.0,2016-11-14T05:00:00+00:00,Withdrawn,,2018-05-31T04:00:00+00:00,,,Photovoltaic,Not Started,,2021-04-01T04:00:00+00:00,,DPP-2017-FEB,Central,GIA,NRIS,0.0,0.0,0.0,0.0,
J807,,,Lafayette County,WI,Darlington - Hillman 138kV Line (Falcon Substation J395),American Transmission Co. LLC,Wind,41.4,41.4,41.4,2017-06-16T04:00:00+00:00,Withdrawn,2021-08-27T04:00:00+00:00,2020-05-26T04:00:00+00:00,,,Wind Turbine,Withdrawn,2019-10-17T04:00:00+00:00,2020-09-15T04:00:00+00:00,2019-05-10T04:00:00+00:00,DPP-2017-AUG,East (ATC),GIA,NRIS,41.4,41.4,41.4,41.4,
J841,,,Saginaw County,MI,Orr RD 138 kV Substation,METC,Combined Cycle,725.0,702.0,725.0,2017-06-16T04:00:00+00:00,Withdrawn,,2020-01-24T05:00:00+00:00,,,Combined Cycle,Not Started,,2020-04-01T04:00:00+00:00,2020-01-06T05:00:00+00:00,DPP-2017-AUG,East (ITC),GIA,NRIS,725.0,725.0,725.0,702.0,
J783,,,Spencer County,IN,Grandview Sub,"Southern Indiana Gas & Electric Company d/b/a Vectren Energy Delivery of Indiana, Inc.",Solar,70.0,70.0,70.0,2016-11-14T05:00:00+00:00,Done,2021-04-01T04:00:00+00:00,,,,Photovoltaic,Under Construction,2019-07-24T04:00:00+00:00,2021-04-01T04:00:00+00:00,2019-04-18T04:00:00+00:00,DPP-2017-FEB,Central,GIA,NRIS,70.0,69.9,70.0,69.9,
J785,,,"Jackson County,Martin County",MN,Lakefield Junction - Huntley 345 kV line (Tap),ITC MIDWEST,Wind,105.0,105.0,105.0,2017-06-16T04:00:00+00:00,Withdrawn,,2021-01-29T05:00:00+00:00,,,Wind Turbine,Not Started,,2021-09-15T04:00:00+00:00,,DPP-2017-AUG,West,GIA,NRIS,105.0,105.0,0.0,0.0,
J793,,,St. Clair County,MI,Belle River - Fitz #2 345 kV Line Tap,ITC MIDWEST,Combined Cycle,1175.0,1175.0,1175.0,2017-06-16T04:00:00+00:00,Done,2021-05-14T04:00:00+00:00,,,,Combined Cycle,In Service,2020-10-26T04:00:00+00:00,2021-05-14T04:00:00+00:00,2019-05-06T04:00:00+00:00,DPP-2017-AUG,East (ITC),GIA,NRIS,1209.0,1209.0,1209.0,1175.0,
J794,,,Gratiot County,MI,J589 138kV Substation (Regal - Summerton 138kV Line),METC,Wind,12.5,12.5,12.5,2017-06-16T04:00:00+00:00,Done,2018-10-26T04:00:00+00:00,,,,Wind Turbine,In Service,2020-06-18T04:00:00+00:00,2018-09-10T04:00:00+00:00,2018-02-06T05:00:00+00:00,DPP-2017-AUG,East (ITC),GIA,NRIS,12.5,12.5,12.5,12.5,
J757,,,"Morgan County,Sangamon County",IL,Austin-Meredosia 345kV line,AMEREN TRANSMISSION COMPANY OF ILLINOIS,Wind,303.6,303.6,303.6,2016-11-14T05:00:00+00:00,Done,2021-10-31T04:00:00+00:00,,,,Wind Turbine,In Service,2019-05-31T04:00:00+00:00,2020-08-14T04:00:00+00:00,2019-01-07T05:00:00+00:00,DPP-2017-FEB,Central,GIA,NRIS,303.6,303.6,303.6,303.6,
J805,,,Shelby County,IN,Gwynneville 345kV Substation,Duke Energy Corporation,Solar,199.0,199.0,199.0,2017-06-16T04:00:00+00:00,Done,2022-05-01T04:00:00+00:00,,,,Photovoltaic,Under Construction,2020-05-08T04:00:00+00:00,2019-09-01T04:00:00+00:00,2019-11-11T05:00:00+00:00,DPP-2017-AUG,Central,GIA,NRIS,199.0,199.0,199.0,199.0,
J831,,,Ozaukee County,WI,Port Washington Generating Switchyard 138 kV,American Transmission Co. LLC,Combined Cycle,48.0,40.0,48.0,2017-06-16T04:00:00+00:00,Done,2019-10-28T04:00:00+00:00,,,,Combined Cycle,In Service,2019-11-12T05:00:00+00:00,2017-06-16T04:00:00+00:00,2019-08-01T04:00:00+00:00,DPP-2017-AUG,East (ATC),GIA,NRIS,48.0,48.0,48.0,48.0,
J810,,,Audubon County,IA,Atlantic to Adair 161 kV line,MIDAMERICAN ENERGY COMPANY,Gas,145.5,139.6,145.5,2017-06-16T04:00:00+00:00,Withdrawn,,2018-08-31T04:00:00+00:00,,,Combustion Turbine (Simple Cycle),Not Started,,2023-04-01T04:00:00+00:00,,DPP-2017-AUG,West,GIA,NRIS,0.0,0.0,0.0,0.0,
J844,,,Knox County,IL,Sandburg Substation 138kV Bus,AMEREN TRANSMISSION COMPANY OF ILLINOIS,Wind,300.0,300.0,300.0,2017-06-16T04:00:00+00:00,Done,2021-05-28T04:00:00+00:00,,,,Wind Turbine,Under Construction,2019-12-10T05:00:00+00:00,2020-09-01T04:00:00+00:00,2019-07-15T04:00:00+00:00,DPP-2017-AUG,Central,GIA,ERIS,147.0,0.0,147.0,0.0,
J815,,,Christian County,IL,Taylorville South-Austin (formerly Pawnee)138kV Line,AMEREN ILLINOIS,Solar,250.0,250.0,250.0,2017-06-16T04:00:00+00:00,Withdrawn,2022-10-28T04:00:00+00:00,2026-03-02T05:00:00+00:00,,,Photovoltaic,Under Construction,2020-04-16T04:00:00+00:00,2020-09-30T04:00:00+00:00,2019-11-04T05:00:00+00:00,DPP-2017-AUG,Central,GIA,NRIS,250.0,250.0,250.0,250.0,
